-121.679562 0.000000 176.000000
-116.693344 0.000000 176.000000
-113.945829 0.000000 176.000000
-107.579640 0.000000 167.500000
-99.883673 0.000000 167.500000
-95.088007 0.000000 176.250000
-95.995636 0.000000 176.250000
-95.339986 0.000000 176.250000
-102.632651 0.000000 159.250000
-109.913206 0.000000 176.000000
-108.480581 0.000000 176.250000
-92.662552 0.000000 176.500000
-74.098056 0.000000 176.750000
-57.565944 0.000000 177.250000
5.754010 2.630855 3.737754
5.626230 2.616140 4.219217
5.637001 2.620211 4.795254
5.634293 2.616290 4.870581
5.648460 2.622997 5.376511
5.639128 2.615668 5.069051
5.664747 2.626709 4.888413
-42.042757 0.000000 177.750000
-63.477059 0.000000 176.750000
-121.335603 0.000000 176.000000
-424.620762 0.000000 175.250000
5.618330 2.637558 1.331504
5.614354 2.632405 0.934784
5.609565 2.632219 1.243982
-309.224133 0.000000 175.500000
-63.883095 0.000000 177.250000
5.620775 2.608512 5.117963
5.652821 2.610578 6.958816
5.663274 2.606445 8.126816
5.668102 2.602842 9.107314
5.757066 2.661157 7.625596
5.704935 2.631968 8.338286
5.706374 2.637599 7.759844
5.690284 2.642232 6.658442
5.681031 2.648806 5.201407
5.717162 2.646607 3.279510
-110.862852 0.000000 167.250000
5.586171 2.648844 0.592167
5.574959 2.644630 -0.230168
5.548118 2.633021 -1.290178
5.545949 2.640561 -1.596612
5.535844 2.636090 -1.930763
5.518911 2.628265 -2.399951
5.517036 2.635950 -2.711851
5.497734 2.627363 -2.897002
5.485446 2.623520 -3.464923
5.480979 2.613964 -3.309649
5.463282 2.623799 -3.466741
5.485941 2.645105 -4.205035
5.467917 2.632856 -4.617756
5.423257 2.597390 -4.228642
5.464266 2.643686 -4.194015
5.426199 2.612587 -3.428479
5.440112 2.635489 -4.083686
5.435548 2.634314 -4.019904
5.433527 2.632340 -4.225876
5.391720 2.601260 -3.422786
5.412654 2.631087 -3.730244
5.406562 2.622538 -4.069644
5.403567 2.624704 -3.560237
5.350235 2.588367 -3.078446
5.358404 2.586903 -2.900681
5.359672 2.585618 -2.650206
5.345998 2.583737 -2.731410
5.340718 2.570980 -2.782770
5.352211 2.577045 -2.974264
5.348552 2.576799 -3.181986
5.368270 2.601397 -3.917899
5.323327 2.576917 -2.912192
-nan -nan -nan
-nan -nan -nan
5.294800 2.624840 -2.886231
5.279431 2.613942 -2.354926
5.273138 2.598048 -2.114245
5.282986 2.582440 -2.045349
5.334214 2.616864 -2.469414
5.336273 2.591879 -2.716777
5.365242 2.609170 -2.220426
5.327042 2.557449 -2.234878
5.340922 2.565920 -1.478559
5.384981 2.600747 -2.093220
5.364441 2.568053 -1.256741
5.361937 2.562958 -1.422680
5.377753 2.567490 -1.395494
5.376470 2.568577 -1.143610
5.351936 2.538186 -0.786294
5.388189 2.573453 -1.076170
5.352898 2.540020 -0.567355
5.343158 2.527301 -1.068595
5.364623 2.541395 -0.459927
5.364299 2.542365 -0.467342
5.355690 2.545067 -0.404398
5.369745 2.549324 -0.354828
5.370956 2.556145 -0.444525
5.363373 2.553654 -0.334128
5.375378 2.554267 -0.471688
5.375712 2.560587 -0.546100
5.382098 2.561110 -0.621731
5.377197 2.558888 -0.543301
5.371384 2.555744 -0.944697
5.388192 2.570047 -0.788252
5.387235 2.571516 -0.794140
5.397149 2.580801 -0.506271
5.374643 2.559028 -1.267008
5.378649 2.568963 -1.171709
5.377000 2.563704 -1.094999
5.398386 2.576452 -0.971584
5.470675 2.644476 -2.524997
5.396083 2.581120 -0.748089
5.379396 2.577263 -0.772275
5.415934 2.581939 -0.976402
5.418238 2.579456 -0.974405
5.481573 2.635353 -2.549680
5.443907 2.599132 -1.728330
-nan -nan -nan
-nan -nan -nan
5.454312 2.587230 -1.963706
-nan -nan -nan
5.455366 2.569842 -2.032400
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
5.539195 2.205344 13.383684
5.575480 2.206174 13.949601
5.474036 2.171923 14.809757
5.495257 2.195728 14.761294
5.470704 2.179276 15.001370
5.459945 2.172125 14.214634
5.436722 2.155281 13.941874
5.498816 2.167511 13.587993
5.474401 2.156574 13.256441
5.460736 2.157885 12.641870
5.436154 2.166105 11.806689
5.390393 2.154573 10.455854
5.390314 2.195671 7.424272
5.348022 2.195524 5.129274
5.325570 2.191617 2.666388
-467.359679 0.000000 179.750000
5.238169 2.190215 -0.915470
5.232016 2.219860 -2.478822
5.182716 2.190759 -2.119128
5.133129 2.181106 -2.513766
-nan -nan -nan
-nan -nan -nan
5.033245 2.242759 -3.087955
5.002423 2.243954 -3.318131
4.975601 2.239139 -3.014702
4.957020 2.217509 -3.081930
4.967016 2.228367 -3.305134
4.968572 2.217483 -3.685390
4.940308 2.174320 -3.148875
4.931867 2.166051 -2.971459
4.960515 2.198024 -3.622821
4.935251 2.193455 -3.841469
4.901176 2.159527 -3.122100
4.910031 2.187817 -3.799963
4.857067 2.142471 -3.281434
4.844089 2.142886 -2.926782
4.824956 2.143923 -3.278875
4.810355 2.137521 -3.327774
4.785490 2.126154 -3.231610
4.805373 2.173269 -4.227012
4.797055 2.179069 -3.978742
4.795898 2.177542 -4.200445
4.772347 2.165648 -4.110297
4.763025 2.171376 -4.103867
4.747241 2.158667 -4.319921
4.745001 2.175766 -4.260287
4.723411 2.151217 -4.536573
4.717189 2.155969 -4.544693
4.704958 2.154650 -4.680939
4.686743 2.139819 -4.855807
4.672707 2.147722 -5.091688
4.652163 2.123426 -4.885642
4.647566 2.115711 -5.255892
4.634774 2.122002 -5.234197
4.617479 2.115746 -5.025721
4.603610 2.103127 -4.516796
4.588959 2.103852 -4.415337
-nan -nan -nan
4.585463 2.097188 -3.557992
4.552300 2.040809 -4.372702
4.544156 2.042088 -4.329212
4.570086 2.086146 -3.058855
4.583061 2.108505 -3.177661
4.524954 2.051839 -4.059706
4.497534 2.044718 -4.026116
4.491285 2.109967 -2.270608
4.501738 2.108968 -2.334168
4.520538 2.094512 -2.546445
4.521030 2.094623 -2.551362
4.506011 2.089020 -2.624770
4.504123 2.089516 -2.617125
4.504867 2.102122 -2.274499
4.500620 2.102842 -2.502438
4.496438 2.102776 -2.471435
4.488927 2.096430 -2.591039
4.425628 2.111521 -2.321997
4.513792 2.093952 -2.740659
4.459364 2.037636 -3.920418
4.513874 2.094252 -2.744877
4.506255 2.088813 -2.874027
4.498620 2.070126 -2.342913
4.507723 2.088905 -2.635742
4.506855 2.095180 -2.705227
4.505062 2.088444 -2.610956
4.499383 2.082669 -2.750255
4.503038 2.095942 -2.436824
4.509313 2.096756 -2.492039
4.513010 2.104197 -2.608553
4.503782 2.105972 -2.562956
4.509255 2.107050 -2.615615
4.502535 2.107949 -2.577690
4.501802 2.108456 -2.328481
4.498806 2.109731 -2.572108
4.497315 2.110933 -2.325745
4.497399 2.105411 -2.510046
4.506132 2.118919 -2.235473
4.501469 2.120710 -2.223051
4.501890 2.121023 -2.229851
4.505146 2.127467 -2.080668
4.503158 2.134607 -1.901500
4.459768 2.080550 -3.192224
4.499065 2.137122 -1.901693
4.493243 2.139110 -1.883053
4.461616 2.089765 -3.066039
4.464993 2.083809 -3.018417
4.468432 2.091485 -3.135107
4.516387 2.141091 -1.825630
4.520177 2.148593 -1.692969
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
4.416386 2.163544 -0.870748
4.426853 2.169331 -0.762802
4.430942 2.163087 -0.718661
4.452211 2.161533 -0.852363
4.453668 2.161356 -0.610734
4.457699 2.160337 -0.377685
4.446788 2.159473 -0.289242
4.485657 2.143808 -0.633889
4.500397 2.147739 -0.537825
4.497428 2.146595 -0.252573
4.505696 2.137479 -0.454291
4.499473 2.141925 -0.211897
4.511843 2.126813 -0.371668
4.504083 2.124092 -0.282543
4.517381 2.114480 -0.264123
4.514271 2.112042 -0.212140
4.513297 2.103022 -0.346479
-nan -nan -nan
4.509259 2.085346 -0.353823
4.507828 2.082512 -0.309194
-nan -nan -nan
4.467904 2.071825 -0.144651
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
4.488871 1.927365 -2.013717
4.541454 1.975202 -0.731021
4.542669 1.971782 -0.696940
4.552774 1.960699 -0.630173
4.543739 1.950987 -0.693812
4.541116 1.940864 -0.547841
4.506420 1.870167 -1.910836
4.493724 1.853245 -1.858723
4.532145 1.916555 -0.677794
4.500164 1.838137 -1.958756
4.482194 1.806751 -1.435108
4.497464 1.816988 -1.668639
4.501901 1.813047 -1.897478
4.485595 1.788882 -1.726742
4.487929 1.785239 -1.694918
4.480309 1.767689 -1.667106
4.480790 1.764120 -1.623827
4.500966 1.758981 -1.938899
4.487720 1.734050 -1.776037
4.485289 1.723348 -1.619831
4.495000 1.711594 -1.777612
4.491651 1.700624 -1.861152
4.503664 1.688512 -2.027638
4.506953 1.676897 -2.144125
4.521510 1.694833 -0.726847
4.496408 1.640738 -2.093773
4.492712 1.622568 -1.826562
4.496482 1.618421 -2.044188
4.486146 1.593070 -1.888030
4.481820 1.574449 -1.859376
4.481751 1.563518 -1.960466
4.482641 1.567601 -2.021362
4.474525 1.541312 -2.114599
4.478317 1.537646 -2.087160
4.468874 1.511520 -1.923645
4.474155 1.492351 -1.941027
4.471785 1.489030 -2.131441
4.472429 1.470247 -2.125748
4.471797 1.443766 -2.004728
4.475068 1.448422 -2.338142
4.503991 1.459428 -1.908370
4.513074 1.478579 -0.978655
4.519940 1.459713 -1.005644
4.516586 1.449485 -1.092703
4.524858 1.430883 -1.129314
4.527587 1.420332 -1.246191
4.516595 1.402907 -1.186620
4.509629 1.392725 -1.002940
4.528044 1.381431 -1.196749
4.524052 1.371448 -1.281897
4.516239 1.361669 -1.348624
4.528076 1.342883 -1.395646
4.514793 1.333680 -1.190283
4.521676 1.346607 -1.663541
4.511210 1.305821 -1.270395
4.517781 1.295506 -1.156945
4.521855 1.277160 -0.663027
4.509176 1.251936 -0.729668
4.513885 1.257665 -0.337621
4.505313 1.232253 -0.173040
4.506462 1.238277 -0.016757
4.515969 1.219659 -0.043678
4.504149 1.202558 0.016992
4.633080 1.191575 -0.239210
4.588225 1.184847 -0.151179
4.572649 1.168198 -0.071453
7.800745 1.176113 3.865646
4.528060 1.150847 0.161143
4.569880 1.130310 0.011653
4.558656 1.105029 0.197969
4.558062 1.095312 0.347609
4.548501 1.094301 0.158735
4.551254 1.076227 0.168769
4.552446 1.074639 0.437196
4.547632 1.065268 0.351781
4.532118 1.032027 0.677211
4.556801 1.037277 0.484867
4.554532 1.019800 0.512145
4.523582 1.011970 0.519953
4.543267 1.001238 0.346405
4.561378 0.990751 0.177015
4.509436 0.984084 0.005429
4.491500 0.942704 -1.789670
4.498925 1.006507 -1.039151
4.485714 0.915696 -2.354482
4.488499 0.906074 -2.468460
4.486990 0.855070 -1.929843
4.503703 0.944189 -1.862454
4.480080 0.819757 -2.109971
-25.360276 6.764809 -11.463027
-23.620092 6.399954 -11.442175
-22.580869 5.893735 -10.908649
-20.660345 5.382014 -10.635490
-22.132804 5.682701 -10.679893
-21.575982 5.426491 -10.396781
-23.150711 5.722189 -10.408832
-22.859295 5.591958 -10.271013
-23.724498 5.523656 -9.876942
-26.800912 6.334925 -10.316777
-28.825784 6.599888 -10.160636
-31.991016 7.232930 -10.251910
-nan -52.428303 -nan
-33.691206 7.972607 -10.825966
-33.818923 8.029798 -10.869272
-33.340549 6.980531 -9.584236
-33.080957 6.879351 -9.506454
-30.584257 6.650978 -9.780272
-nan -50.571048 -nan
-nan -49.672640 -nan
-nan -45.366291 -nan
-nan -48.658395 -nan
-nan -47.776057 -nan
-35.591488 6.960553 -9.072225
0.855586 0.598944 -4.792121
0.789122 0.593341 -4.703941
-51.195154 0.000000 14.500000
0.927585 0.568877 -4.598746
-59.515210 0.000000 14.000000
-63.541516 0.000000 13.250000
-54.871009 0.000000 13.500000
-73.956334 0.000000 12.750000
-45.487219 0.000000 13.000000
-14.970270 -38.499991 -46.928408
-51.281019 0.000000 12.000000
-28.537742 5.851877 -9.099203
-28.181043 3.945215 -6.223000
-24.337123 3.479690 -6.141775
-24.534231 3.078884 -5.406098
-23.899046 5.138811 -9.151499
-23.894681 5.137102 -9.149737
-23.188167 4.440577 -8.103320
-103.536012 0.000000 9.250000
-28.372222 -20.954615 -20.946928
-30.234446 -8.669895 -7.276118
-29.666440 4.971219 -7.518447
-29.994545 3.770706 -5.417666
7.857092 0.375895 39.565881
-1037.641750 0.000000 4.750000
-227.364392 0.000000 7.250000
-211.039523 0.000000 4.250000
-1178.139913 0.000000 6.750000
7.454813 0.302153 120.003971
-104.290382 0.000000 3.750000
-43.686191 0.000000 0.250000
-37.205847 0.000000 3.250000
-21.129464 0.000000 0.000000
-13.931446 1.170680 -3.055496
-16.421773 1.317075 -3.086992
-9.743780 0.756261 -2.440537
-6.922272 0.451401 -1.732677
-6.304545 0.344699 -1.380398
-5.607325 0.208228 -0.876707
-5.276517 0.191177 -0.824979
-2.797794 0.115544 -0.613081
-3.112286 0.094435 -0.486904
-1.514275 0.126376 -0.760999
-1.747908 0.121237 -0.712564
-2.577139 0.074443 -0.403249
-2.323851 0.078640 -0.436430
-3.280837 0.020200 -0.102595
-0.499325 0.114183 -0.769683
-1.790588 0.067074 -0.392518
-1.082051 0.102358 -0.645716
-2.171788 0.060313 -0.339730
-2.468195 -0.042310 1.018426
-4.418897 0.000000 0.000000
-3.934268 0.000000 0.000000
7.986680 0.096587 15.602230
7.983549 0.092301 20.855836
7.982794 0.087381 22.889189
7.991996 0.084870 11.137275
7.981623 0.078916 0.608817
7.983051 0.074248 0.608567
7.983909 0.069410 0.551986
7.983842 0.065726 0.561405
7.977717 0.060416 0.495503
7.983384 0.056069 0.507211
7.990064 0.048895 0.486308
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
7.957076 0.043369 89.704528
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
7.077826 0.062941 172.595424
7.114500 0.064505 172.083580
7.151868 0.061521 172.101218
7.254221 0.053464 172.149529
7.047226 0.065255 172.581956
7.155392 0.057142 172.629552
7.212310 0.052945 172.654620
7.247823 0.053963 172.146489
7.993922 0.043993 15.866657
7.996833 0.043831 8.383226
7.990496 0.043521 24.818875
7.985132 0.044504 37.223107
7.243514 0.050665 172.668354
7.975021 0.043778 59.708053
7.971047 0.042985 68.213018
7.966699 0.043452 75.216260
7.964725 0.042458 79.720645
7.962865 0.043152 81.714046
7.960653 0.042242 86.217952
7.963860 0.042752 80.709376
7.962190 0.042407 83.720270
7.963300 0.042633 81.722613
7.966377 0.043899 75.199227
7.977742 0.044247 53.704399
7.982766 0.043822 43.218320
7.976158 0.043969 57.219214
7.979722 0.043557 50.214444
7.978479 0.043708 52.715406
7.979686 0.043626 50.218028
7.979637 0.044265 49.703664
7.973367 0.043941 62.720387
7.973938 0.044318 61.209091
7.972732 0.043261 64.473507
7.974115 0.044012 61.211023
7.973388 0.044374 62.201453
7.974487 0.043371 61.215974
7.975636 0.043566 58.715530
7.977725 0.044307 53.690862
7.973003 0.043264 64.214338
7.975998 0.043831 57.705472
7.973830 0.043157 62.732679
7.971481 0.043557 66.715080
7.971906 0.044164 65.211154
7.975046 0.044669 58.688975
7.977452 0.043384 55.212514
7.976098 0.043639 57.710041
7.976761 0.043315 56.714691
7.973816 0.043181 62.732109
7.973687 0.043422 62.715488
7.974653 0.043968 60.213132
7.973500 0.043291 63.221673
7.975977 0.043862 57.709306
7.979656 0.043199 50.717050
7.975867 0.043133 58.727529
7.974090 0.044497 60.712073
7.979710 0.043067 50.726548
7.974062 0.044099 61.213412
7.977137 0.044494 54.696406
7.975536 0.043286 59.224001
7.976346 0.043629 57.214682
7.980822 0.043661 47.712908
7.977264 0.044719 54.199436
7.980049 0.043809 49.234950
7.982819 0.044875 42.199979
7.982645 0.044090 43.235641
7.983864 0.044384 40.228892
7.985790 0.043771 36.236135
7.981999 0.044575 44.240497
7.987500 0.043589 32.251955
7.988793 0.044189 28.731383
7.979813 0.044897 48.710503
7.989494 0.042927 27.752261
7.984789 0.043605 38.731127
7.985898 0.043440 36.234668
7.985505 0.043968 36.746201
7.983962 0.044103 40.234314
7.983804 0.044608 40.204673
7.980627 0.044060 47.735087
7.985530 0.043263 37.244111
7.985942 0.043879 35.765224
7.985892 0.044090 35.743628
7.983313 0.044711 41.216358
7.983064 0.043569 42.742175
7.980650 0.044001 47.738143
7.981566 0.044568 45.220290
7.983546 0.044668 40.721472
7.985291 0.044008 37.231218
7.981849 0.043850 45.236222
7.981380 0.045059 45.201937
7.977673 0.045865 51.707064
7.977016 0.046722 52.694109
7.979157 0.047493 47.695629
7.975968 0.048332 52.937535
7.973479 0.050596 55.412070
7.976058 0.050979 49.906603
7.980836 0.052261 40.138133
7.982998 0.053522 34.872932
7.966475 0.055532 61.869385
7.958612 0.059488 69.327488
7.948382 0.059525 -1.569040
7.732436 0.051296 156.147184
7.974297 0.063420 41.811462
7.959366 0.064871 61.561912
7.138263 0.087473 -2.046095
4.437102 0.086226 -0.636348
4.790214 0.092249 -0.896215
7.935324 0.071182 -2.741462
4.651599 0.186744 0.057854
4.552701 0.085609 -1.172577
5.870995 0.136403 -2.665873
6.672913 0.145250 -4.996162
7.869872 0.087271 103.402084
7.963535 0.100147 30.007069
7.972218 0.109183 18.026121
7.942003 0.115333 41.946186
7.926441 0.123952 49.186855
7.929338 0.134776 40.167553
7.920283 0.149805 40.019366
7.927121 0.163532 31.020344
7.899467 0.176194 41.208245
7.914201 0.199787 29.241150
7.889727 0.218011 35.830970
7.881970 0.238204 34.858319
7.868141 0.250111 33.298200
7.861313 0.270072 31.431304
7.810632 0.285724 43.285097
7.826548 0.306890 34.474875
7.837945 0.339620 29.508952
7.877315 0.361163 15.012343
7.818150 0.379223 28.869223
7.845506 0.403801 19.686824
7.815324 0.420985 24.685879
7.806938 0.443800 24.260010
7.828927 0.467799 17.337290
7.797676 0.488490 21.748487
7.789723 0.511813 21.585193
7.804698 0.536701 16.246082
6.503888 0.618523 -22.461198
6.496716 0.638793 -23.022195
6.472410 0.658789 -23.328631
6.455455 0.688445 -24.023815
6.439054 0.712445 -24.532850
6.413151 0.727869 -24.640353
6.419124 0.751350 -25.420541
6.373751 0.779558 -25.611163
6.384388 0.789814 -25.802316
6.369180 0.820834 -26.717296
6.354305 0.839852 -27.036717
6.332852 0.867731 -27.496462
6.344116 0.897188 -28.449643
6.361500 0.918634 -29.277418
6.410855 0.946814 -30.786541
6.464993 0.954008 -31.860979
6.511337 0.994016 -33.731991
6.537700 1.030282 -35.167096
6.552882 1.078247 -36.689782
6.596022 1.119268 -38.562267
6.622791 1.162628 -40.170788
6.673429 1.206542 -42.287114
-8.896702 0.000000 0.000000
4.731033 1.850516 -29.513582
5.606968 1.721141 -35.724837
6.481290 1.506749 -44.773476
6.867044 1.377323 -49.810023
7.525472 1.144524 -8.730742
-nan -nan -nan
7.032217 0.937168 -5.579281
6.633297 0.421092 -10.374475
-nan -nan -nan
7.942276 0.201139 -6.987334
7.871080 0.349520 -12.003531
7.632697 0.537428 -34.399494
7.431120 0.453680 -12.822232
7.791743 0.274890 33.147569
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
6.950391 0.907367 0.657229
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
7.780294 1.391288 -40.276195
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan 1.448780 -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
-nan -nan -nan
7.025515 0.954228 0.851746
7.911595 0.204693 -7.640911
7.912129 0.207079 -7.756721
6.945717 1.048361 3.411382
-nan -nan -nan
-nan -nan -nan
6.938456 1.035605 3.708629
-nan -nan -nan
6.847606 1.154561 6.196164
7.826266 0.344771 -8.005950
7.991313 0.068748 -7.298042
6.861670 1.090786 2.471842
6.785151 1.089463 2.364619
6.758038 1.118181 3.752204
6.757248 1.052809 2.480070
6.538450 0.809360 -2.726300
7.688077 0.181553 -21.201316
7.975221 0.069856 -7.219538
7.980482 0.071988 -13.580009
7.974577 0.069642 -6.445392
-nan -nan -nan
7.973034 0.069520 -5.299516
7.894509 0.293744 -14.995516
7.902001 0.248894 -23.258535
7.930722 0.259743 -32.315980
7.959371 0.064000 10.908249
urg_get_distance: no response.
